"","Category","Operating.Name","city","Zip","Street","Address","lat","long","lamda","mu","sigma","qCustomer","tCustomer","tCustomer_min"
"328","RETAIL STORE (FOOD)","TAKOYAKI6IX","TORONTO, ON","M5T 3K7","BALDWIN ST","160 BALDWIN ST,TORONTO, ON,M5T 3K7",43.6550566,-79.3998561,30,1,0.5,26,1.01504623233796,60.9027739402778
"329","RETAIL STORE (FOOD)","BBQ @ BLOOR","TORONTO, ON","M6H 1L1","BLOOR ST W","914 BLOOR ST W,TORONTO, ON,M6H 1L1",43.6619101,-79.4265584,30,1,0.5,36,2.20472944762263,132.283766857358
"330","RETAIL STORE (FOOD)","VILLA MADINA","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,29,0.269287889853325,16.1572733911995
"331","RETAIL STORE (FOOD)","ANNEX SOCIAL ESPRESSO BAR","TORONTO, ON","M5S 2R4","BATHURST ST","718 BATHURST ST,TORONTO, ON,M5S 2R4",43.6631615117647,-79.4106338764706,30,1,0.5,34,0.16514140041545,9.90848402492702
"332","RETAIL STORE (FOOD)","CIRCLE K","TORONTO, ON","M5S 1T8","BLOOR ST W","202 BLOOR ST W,TORONTO, ON,M5S 1T8",43.668411,-79.395916,30,1,0.5,38,0.511809240560979,30.7085544336587
"333","RETAIL STORE (FOOD)","SON OF A BUTCHER","TORONTO, ON","M6H 2C1","GEARY AVE","195 GEARY AVE,TORONTO, ON,M6H 2C1",43.669547075,-79.4375322625,30,1,0.5,28,0.528462398331612,31.7077438998967
"334","RETAIL STORE (FOOD)","C-BLOCK TAIWANESE STREET BENTO","TORONTO, ON","M6G 1L2","BLOOR ST W","690 BLOOR ST W,TORONTO, ON,M6G 1L2",43.6639846,-79.4170875,30,1,0.5,35,0.939616171601129,56.3769702960677
"335","RETAIL STORE (FOOD)","YOHANA CONVENIENCE STORE","TORONTO, ON","M6H 1L1","BLOOR ST W","898 BLOOR ST W,TORONTO, ON,M6H 1L1",43.6620158,-79.4260816,30,1,0.5,24,0.206759382039309,12.4055629223585
"336","RETAIL STORE (FOOD)","GHAZALE RESTAURANT","TORONTO, ON","M5S 1Y3","BLOOR ST W","504 BLOOR ST W,TORONTO, ON,M5S 1Y3",43.665433,-79.4103583,30,1,0.5,26,1.2033067009923,72.1984020595379
"337","RETAIL STORE (FOOD)","FRIENDS BUTTER CHICKEN (INDIAN CUISINE)","TORONTO, ON","M6J 1E6","QUEEN ST W","657 QUEEN ST W,TORONTO, ON,M6J 1E6",43.6470207,-79.4042672,30,1,0.5,22,1.87120209439638,112.272125663783
"338","RETAIL STORE (FOOD)","TOPGUN BURGERS","TORONTO, ON","M5S 1X8","BLOOR ST W","490 BLOOR ST W,TORONTO, ON,M5S 1X8",43.6655557,-79.4097482,30,1,0.5,26,2.08132329131684,124.879397479011
"339","RETAIL STORE (FOOD)","READYGO STORE 1","TORONTO, ON","M6J 1J4","QUEEN ST W","1153 QUEEN ST W,TORONTO, ON,M6J 1J4",43.6427197,-79.4247485,30,1,0.5,32,0.874959883598997,52.4975930159398
"340","RETAIL STORE (FOOD)","DRAGON CITY CORNER SNACK","TORONTO, ON","M5T 3A5","SPADINA AVE","280 SPADINA AVE,TORONTO, ON,M5T 3A5",43.6526523,-79.3985239,30,1,0.5,29,1.467446884918,88.0468130950798
"341","RETAIL STORE (FOOD)","KEZY FOOD","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,41,0.317148252168567,19.028895130114
"342","RETAIL STORE (FOOD)","THE BURGER'S PRIEST","TORONTO, ON","M5S 1X5","BLOOR ST W","406 BLOOR ST W,TORONTO, ON,M5S 1X5",43.6659518,-79.4078352,30,1,0.5,27,0.897202606270921,53.8321563762553
"343","RETAIL STORE (FOOD)","HEALTHY PLANET - COLLEGE & BATHURST","TORONTO, ON","M6G 1A9","COLLEGE ST","555 COLLEGE ST,TORONTO, ON,M6G 1A9",43.6553954090909,-79.4122218636364,30,1,0.5,28,0.995141787412477,59.7085072447486
"344","RETAIL STORE (FOOD)","SLEEPY PETE'S","TORONTO, ON","M5T 2K2","KENSINGTON AVE","69 KENSINGTON AVE,TORONTO, ON,M5T 2K2",43.6545405,-79.4007856,30,1,0.5,36,0.286057088524103,17.1634253114462
"345","RETAIL STORE (FOOD)","THE BURGER'S PRIEST","TORONTO, ON","M6J 1H9","QUEEN ST W","1120 QUEEN ST W,TORONTO, ON,M6J 1H9",43.6433941,-79.4234048,30,1,0.5,26,0.857624574522388,51.4574744713433
"346","RETAIL STORE (FOOD)","SNOWDON GUARDIAN PHARMACY","TORONTO, ON","M5S 1V8","BLOOR ST W","264 BLOOR ST W,TORONTO, ON,M5S 1V8",43.6675455,-79.400101125,30,1,0.5,34,0.186817723792046,11.2090634275228
"347","RETAIL STORE (FOOD)","POPEYES LOUSIANA KITCHEN","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,36,1.94969631536844,116.981778922106
"348","RETAIL STORE (FOOD)","JERK BOX","TORONTO, ON","M5T 2L6","AUGUSTA AVE","198 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6543364,-79.4021223888889,30,1,0.5,24,2.1851107868037,131.106647208222
"349","RETAIL STORE (FOOD)","THE GOODS","TORONTO, ON","M6J 1J5","QUEEN ST W","1170 QUEEN ST W,TORONTO, ON,M6J 1J5",43.64301305,-79.4254776731124,30,1,0.5,29,0.258481386583298,15.5088831949979
"350","RETAIL STORE (FOOD)","DEATH IN VENICE GELATO","TORONTO, ON","M6J 1Y5","DUNDAS ST W","1418 DUNDAS ST W,TORONTO, ON,M6J 1Y5",43.6497102,-79.4293056,30,1,0.5,26,0.179753528907895,10.7852117344737
"351","RETAIL STORE (FOOD)","4LIFE NATURAL FOODS","TORONTO, ON","M5T 2L6","AUGUSTA AVE","210 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6546244,-79.4022267555556,30,1,0.5,30,4.84463821698852,290.678293019311
"352","RETAIL STORE (FOOD)","SUBTRACTION KITCHEN","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,28,0.274756294675171,16.4853776805103
"353","RETAIL STORE (FOOD)","ESPRESSO 21","TORONTO, ON","M6J 1E4","QUEEN ST W","636 QUEEN ST W,TORONTO, ON,M6J 1E4",43.6469144,-79.4059825,30,1,0.5,26,2.17693393849534,130.61603630972
"354","RETAIL STORE (FOOD)","MERRY HOME","TORONTO, ON","M5T 2E4","SPADINA AVE","260 SPADINA AVE,TORONTO, ON,M5T 2E4",43.65191555,-79.3982432951146,30,1,0.5,30,0.853900497737241,51.2340298642345
"355","RETAIL STORE (FOOD)","NEW YORK FRIES","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,32,0.31948567539023,19.1691405234138
"356","RETAIL STORE (FOOD)","SHOPPERS DRUG MART","TORONTO, ON","M5S 1X1","BLOOR ST W","360A BLOOR ST W,TORONTO, ON,M5S 1X1",43.6665844,-79.4051229,30,1,0.5,29,0.393900516908616,23.6340310145169
"357","RETAIL STORE (FOOD)","AGIRI MART","TORONTO, ON","M6H 3Y9","LANSDOWNE AVE","685 LANSDOWNE AVE,TORONTO, ON,M6H 3Y9",43.6588698,-79.4427063083333,30,1,0.5,31,0.260842720977962,15.6505632586777
"358","RETAIL STORE (FOOD)","FRUITOMANN BUBBLE TEAS","TORONTO, ON","M6J 1T8","DUNDAS ST W","756 DUNDAS ST W,TORONTO, ON,M6J 1T8",43.6522931,-79.406732,30,1,0.5,27,1.05575770321758,63.3454621930547
"359","RETAIL STORE (FOOD)","LITTLE PEBBLES","TORONTO, ON","M5T 3K7","BALDWIN ST","160 BALDWIN ST,TORONTO, ON,M5T 3K7",43.6550566,-79.3998561,30,1,0.5,23,0.42806995427236,25.6841972563416
"360","RETAIL STORE (FOOD)","KRUNCHY TACO","TORONTO, ON","M5T 2L6","AUGUSTA AVE","214 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6547204,-79.4022615444444,30,1,0.5,27,0.723405549618778,43.4043329771267
"361","RETAIL STORE (FOOD)","OJJJ'S VARIETY","TORONTO, ON","M6G 2V8","MANNING AVE","533 MANNING AVE,TORONTO, ON,M6G 2V8",43.6603751,-79.4144674,30,1,0.5,30,1.41545356242898,84.9272137457385
"362","RETAIL STORE (FOOD)","ABEGAZ M. E. RESTAURANT","TORONTO, ON","M6G 1B7","COLLEGE ST","661 COLLEGE ST,TORONTO, ON,M6G 1B7",43.6549274,-79.4163348,30,1,0.5,21,0.121540062715343,7.29240376292055
"363","RETAIL STORE (FOOD)","COFFEE EXCHANGE","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,34,0.345115279313177,20.7069167587906
"364","RETAIL STORE (FOOD)","BEAR STEAK SANDWICHES","TORONTO, ON","M6G 1B1","COLLEGE ST","550A COLLEGE ST,TORONTO, ON,M6G 1B1",43.6559506,-79.4102302,30,1,0.5,24,0.499466657131489,29.9679994278893
"365","RETAIL STORE (FOOD)","THE SWEET CRUMBLE","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,30,2.66331700036738,159.799020022043
"366","RETAIL STORE (FOOD)","ROSALU SNACKBAR","TORONTO, ON","M6G 3B7","CHRISTIE ST","228 CHRISTIE ST,TORONTO, ON,M6G 3B7",43.6697992818182,-79.4210245363636,30,1,0.5,27,0.184575882274657,11.0745529364794
"367","RETAIL STORE (FOOD)","EMERGE PHARMACY","TORONTO, ON","M5T 2E7","SPADINA AVE","302 SPADINA AVE,TORONTO, ON,M5T 2E7",43.6533451,-79.3986434,30,1,0.5,30,0.332112384106043,19.9267430463626
"368","RETAIL STORE (FOOD)","BOURBON ST. GRILL","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,34,2.02383676721695,121.430206033017
"369","RETAIL STORE (FOOD)","GREAT KONG TRADING","TORONTO, ON","M5T 2G4","SPADINA AVE","356 SPADINA AVE,TORONTO, ON,M5T 2G4",43.6545575,-79.39900025,30,1,0.5,30,0.0264679361134768,1.58807616680861
"370","RETAIL STORE (FOOD)","YOMAN VARIETY AND COFFEE STORE","TORONTO, ON","M6H 2A3","DUPONT ST","1167 DUPONT ST,TORONTO, ON,M6H 2A3",43.6683498,-79.4387319,30,1,0.5,38,0.277580621652305,16.6548372991383
"371","RETAIL STORE (FOOD)","RONCESVALLES FRUIT MARKET","TORONTO, ON","M6J 1E4","QUEEN ST W","628 QUEEN ST W,TORONTO, ON,M6J 1E4",43.6469649,-79.405717,30,1,0.5,25,0.488503508735448,29.3102105241269
"372","RETAIL STORE (FOOD)","SMART CONVENIENCE","TORONTO, ON","M6H 1A5","COLLEGE ST","958 COLLEGE ST,TORONTO, ON,M6H 1A5",43.6535688,-79.427174,30,1,0.5,39,1.48333167002018,88.9999002012108
"373","RETAIL STORE (FOOD)","WINE RACK","TORONTO, ON","M6J 1H6","QUEEN ST W","1018 QUEEN ST W,TORONTO, ON,M6J 1H6",43.6441743,-79.4195069,30,1,0.5,24,0.306968238670379,18.4180943202227
"374","RETAIL STORE (FOOD)","WINE RACK","TORONTO, ON","M6J 1G1","QUEEN ST W","779 QUEEN ST W,TORONTO, ON,M6J 1G1",43.6462438,-79.4081531,30,1,0.5,24,2.86322393672542,171.793436203525
"375","RETAIL STORE (FOOD)","WINE RACK","TORONTO, ON","M6G 1C3","COLLEGE ST","714 COLLEGE ST,TORONTO, ON,M6G 1C3",43.655354,-79.4186592,30,1,0.5,35,1.56690520971062,94.0143125826373
"376","RETAIL STORE (FOOD)","CUERVO Y MARQUIS BAKERY CAFE","TORONTO, ON","M6J 2Z5","OSSINGTON AVE","132 OSSINGTON AVE,TORONTO, ON,M6J 2Z5",43.6471992,-79.4200648,30,1,0.5,26,0.612790850408318,36.7674510244991
"377","RETAIL STORE (FOOD)","WINE RACK","TORONTO, ON","M6G 1K1","BLOOR ST W","570 BLOOR ST W,TORONTO, ON,M6G 1K1",43.6651192,-79.4117841,30,1,0.5,27,2.2640421653951,135.842529923706
"378","RETAIL STORE (FOOD)","WINE RACK","TORONTO, ON","M5S 1W5","BLOOR ST W","320 BLOOR ST W,TORONTO, ON,M5S 1W5",43.6669335,-79.4032031,30,1,0.5,35,1.82328613652828,109.397168191697
"379","RETAIL STORE (FOOD)","SUBWAY","TORONTO, ON","M6J 1H8","QUEEN ST W","1082 QUEEN ST W,TORONTO, ON,M6J 1H8",43.6437425,-79.421926479582,30,1,0.5,22,1.58043849646094,94.8263097876563
"380","RETAIL STORE (FOOD)","BEVVY'S","TORONTO, ON","M5T 2G5","SPADINA AVE","398 SPADINA AVE,TORONTO, ON,M5T 2G5",43.655685,-79.399441,30,1,0.5,29,1.39038482672515,83.423089603509
"381","RETAIL STORE (FOOD)","SHOWCASE","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,26,1.17577740266444,70.5466441598661
"382","RETAIL STORE (FOOD)","INS MARKET #5603","TORONTO, ON","M5R 2H6","AVENUE RD","142 AVENUE RD,TORONTO, ON,M5R 2H6",43.674589,-79.396665,30,1,0.5,35,1.27151963017405,76.2911778104432
"383","RETAIL STORE (FOOD)","OTHERSHIP","TORONTO, ON","M5S 2W7","BLOOR ST W","110 BLOOR ST W,TORONTO, ON,M5S 2W7",43.6696732,-79.392085,30,1,0.5,36,0.810035321819496,48.6021193091698
"384","RETAIL STORE (FOOD)","TOP TUMP","TORONTO, ON","M6H 1L5","BLOOR ST W","927 BLOOR ST W,TORONTO, ON,M6H 1L5",43.6614784,-79.4272786,30,1,0.5,19,0.0446080286848858,2.67648172109315
"385","RETAIL STORE (FOOD)","POPEYES LOUISIANA KITCHEN","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,28,0.0699945357628167,4.199672145769
"386","RETAIL STORE (FOOD)","PAPA JOHN'S","TORONTO, ON","M6G 1B7","COLLEGE ST","653 COLLEGE ST,TORONTO, ON,M6G 1B7",43.6548991636364,-79.4161572727273,30,1,0.5,22,0.707512363749457,42.4507418249674
"387","RETAIL STORE (FOOD)","DONGUE CUISINE SANTE","TORONTO, ON","M5S 1C4","WELLESLEY ST W","74 WELLESLEY ST W,TORONTO, ON,M5S 1C4",43.66435085,-79.3888143689397,30,1,0.5,27,0.337032502748552,20.2219501649131
"388","RETAIL STORE (FOOD)","BAKERY POMPETTE","TORONTO, ON","M6G 1B7","COLLEGE ST","655 COLLEGE ST,TORONTO, ON,M6G 1B7",43.6549062363636,-79.4162103272727,30,1,0.5,27,0.481892940588295,28.9135764352977
"389","RETAIL STORE (FOOD)","FRUITY MIX","TORONTO, ON","M5T 1H1","DUNDAS ST W","497 DUNDAS ST W,TORONTO, ON,M5T 1H1",43.6529175,-79.397654375,30,1,0.5,29,1.33032740182699,79.8196441096194
"390","RETAIL STORE (FOOD)","PIRAGUA","TORONTO, ON","M6J 1G5","QUEEN ST W","893 QUEEN ST W,TORONTO, ON,M6J 1G5",43.6455228,-79.4117251,30,1,0.5,32,0.779897218528104,46.7938331116862
"391","RETAIL STORE (FOOD)","TURTLE ISLAND CO. 6","TORONTO, ON","M5T 2L4","AUGUSTA AVE","151 AUGUSTA AVE,TORONTO, ON,M5T 2L4",43.6526728,-79.4011101,30,1,0.5,25,0.101818254217505,6.10909525305033
"392","RETAIL STORE (FOOD)","QQ+ CONVENIENCE","TORONTO, ON","M6H 2H6","DAVENPORT RD","1395 DAVENPORT RD,TORONTO, ON,M6H 2H6",43.67276306,-79.44134364,30,1,0.5,35,0.374283515848219,22.4570109508932
"393","RETAIL STORE (FOOD)","SHOPPERS DRUG MART","TORONTO, ON","M6G 4C1","COLLEGE ST","463 COLLEGE ST,TORONTO, ON,M6G 4C1",43.6561267,-79.4085109,30,1,0.5,25,0.884920771191728,53.0952462715037
"394","RETAIL STORE (FOOD)","PLUS 84 CAFE","TORONTO, ON","M6H 1A5","COLLEGE ST","954 COLLEGE ST,TORONTO, ON,M6H 1A5",43.65361168,-79.42705873,30,1,0.5,32,0.0689381901199409,4.13629140719645
"395","RETAIL STORE (FOOD)","VILLAGE JUICERY","TORONTO, ON","M6G 1A6","COLLEGE ST","540 COLLEGE ST,TORONTO, ON,M6G 1A6",43.6560884,-79.4113814,30,1,0.5,28,0.427402833476663,25.6441700085998
"396","RETAIL STORE (FOOD)","ALL SPICE JERK","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,37,1.33060001670839,79.8360010025032
"397","RETAIL STORE (FOOD)","AMINO ASIAN CUISINE","TORONTO, ON","M6J 1T9","DUNDAS ST W","755 DUNDAS ST W,TORONTO, ON,M6J 1T9",43.6520532,-79.407238,30,1,0.5,18,0.44538832642138,26.7232995852828
"398","RETAIL STORE (FOOD)","TAQUERIA VEGANA","TORONTO, ON","M6J 1J5","QUEEN ST W","1170 QUEEN ST W,TORONTO, ON,M6J 1J5",43.64301305,-79.4254776731124,30,1,0.5,34,0.136046353727579,8.16278122365475
"399","RETAIL STORE (FOOD)","GOOD MAN CHINESE HERBS & FOODS","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,35,0.453011337667704,27.1806802600622
"400","RETAIL STORE (FOOD)","COLLEGE ST BAGEL CO","TORONTO, ON","M6G 1B9","COLLEGE ST","697 COLLEGE ST,TORONTO, ON,M6G 1B9",43.655055,-79.4175587,30,1,0.5,26,0.129076559146603,7.7445935487962
"401","RETAIL STORE (FOOD)","RV CONVENIENCE STORE","TORONTO, ON","M6H 2H6","DAVENPORT RD","1463 DAVENPORT RD,TORONTO, ON,M6H 2H6",43.672277,-79.4435299,30,1,0.5,35,0.226695493808007,13.6017296284804
"402","RETAIL STORE (FOOD)","THE BURRITO SHACK","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,29,0.583819364197552,35.0291618518531
"403","RETAIL STORE (FOOD)","WOOFDAWG HOTDOG","TORONTO, ON","M5T 1M1","BALDWIN ST","185 BALDWIN ST,TORONTO, ON,M5T 1M1",43.654653,-79.400785,30,1,0.5,27,1.28162912554563,76.897747532738
"404","RETAIL STORE (FOOD)","EHERB NATURAL HEALTHY FOOD","TORONTO, ON","M6H 1A6","COLLEGE ST","983 COLLEGE ST,TORONTO, ON,M6H 1A6",43.6531622,-79.427795025,30,1,0.5,31,0.120472030813221,7.22832184879328
